filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00052.wav,661794,0.340606332,0.096987426,0.113397971,0.005570985,2186.622282257,1757339.857693270,2448.823251536,526217.613025118,4462.710550047,7096813.237499890,0.088566591,0.006689177,0.001923194,0.011471188,0.000939679,0.002968835,129.199218750,-181.196441650,9543.801757813,103.431503296,1942.000000000,9.393625259,766.564086914,19.079553604,318.034515381,13.766514778,201.772354126,-0.516949952,275.563873291,4.391874790,162.531784058,-7.613846302,96.528137207,-8.117013931,111.112503052,-0.136735007,91.219200134,-5.177655220,89.154281616,-6.308765411,81.620658875,-5.457750797,56.951057434,-5.979256153,65.753341675,-1.176535249,55.656139374,-2.667525768,52.235607147,-5.184910774,47.461956024,-5.288190365,69.375312805,-5.792315006,64.652748108,-3.710500240,56.380596161,rock
rock.00053.wav,661794,0.409180999,0.074969076,0.190227509,0.001884624,3361.723251560,304156.952322123,2933.069562526,55087.671460300,6920.301850711,1019786.138116890,0.187547582,0.003566753,0.000754220,0.017167909,0.001887032,0.009082898,117.453835227,4.113659382,1100.446044922,52.607852936,241.630630493,-11.054241180,121.937278748,19.703702927,108.110496521,11.282636642,86.066436768,7.059860229,61.767738342,5.063941956,63.545600891,4.562584400,46.355182648,0.028086675,46.392902374,5.157490730,41.240524292,3.407084942,43.045574188,1.172332644,31.615303040,0.582338333,32.752834320,1.273215771,26.091423035,0.717000723,25.747940063,-0.807160616,32.352867126,-3.010583162,30.043828964,-1.713658214,34.125484467,-1.694629312,29.735902786,-1.296357989,41.978282928,rock
rock.00054.wav,661794,0.346660793,0.086544625,0.065483786,0.000636287,2632.220428269,958920.621355973,2550.096821872,200989.870301710,5309.858069896,3290751.810951130,0.132403144,0.007298324,0.001910076,0.003439461,0.000704302,0.000603760,107.666015625,-156.254913330,2346.448486328,75.626884460,993.660095215,-16.519718170,274.411773682,16.341253281,229.213943481,5.802772522,125.864875793,6.013739586,95.567657471,-4.144252777,76.332092285,-3.765200138,96.872100830,-6.169507504,86.827270508,-8.927266121,91.870567322,-4.095036983,70.135612488,-2.198992491,91.841384888,-4.644524574,85.154754639,-5.415280819,82.271011353,-4.686644077,53.854602814,-7.079800129,66.476737976,-3.888534784,38.896236420,1.381452084,56.495227814,-2.003372431,80.230522156,-4.719515324,48.169330597,rock
rock.00055.wav,661794,0.431646705,0.073646680,0.147184819,0.002298855,1712.391315920,272533.878181844,2249.696604652,209627.116100948,3618.660613943,2655928.971903700,0.066578074,0.000366299,0.000908340,0.012062520,0.001619357,0.004333141,129.199218750,-91.877510071,2090.917724609,129.963607788,491.017974854,1.839926481,372.145874023,11.621202469,215.782608032,3.225241423,77.218673706,-1.973791838,115.277526855,-2.221359015,50.456752777,-0.855353951,62.143512726,-4.343144417,52.960956573,-3.542452097,57.750308990,-1.552298665,32.723850250,-0.544357300,32.126033783,0.402216017,36.317371368,-1.645585179,34.510608673,-4.572035789,26.583934784,-2.969519854,25.449432373,-4.287137985,27.344022751,-2.674295664,33.040275574,-3.548445940,27.262252808,-1.440033317,26.977384567,rock
rock.00056.wav,661794,0.488326818,0.072437167,0.175750360,0.002049899,3303.162309504,461314.805181868,2913.586172464,77322.772148001,6717.201944515,1251585.553682770,0.177533474,0.004664279,0.000143483,0.013739836,0.002379782,0.007593416,135.999177632,-7.846319199,1578.752929688,59.529739380,340.882873535,3.647022963,230.159729004,28.992725372,97.259422302,4.147531986,70.677314758,10.272941589,44.824115753,2.554184198,75.550003052,7.595524788,38.706878662,-1.404188514,39.589065552,2.967205286,43.797782898,4.057470798,36.889427185,-0.747674346,31.860336304,1.066255450,28.230644226,-3.047848225,24.549203873,-1.013652444,43.443981171,-0.693757713,29.216442108,-0.681638181,26.359277725,1.524250746,24.035575867,-0.455841810,26.617897034,0.505033493,25.160053253,rock
rock.00057.wav,661794,0.390014112,0.083890386,0.122644931,0.001005220,3488.554942688,559918.762536857,3241.605653872,81262.467689751,7660.024833237,1345841.751723490,0.175070164,0.003947907,-0.000876837,0.007741559,-0.002373290,0.003391334,123.046875000,-58.556953430,1521.364990234,64.908058167,392.900665283,15.930847168,174.155120850,5.427918434,167.211044312,7.524633884,99.655723572,9.887823105,44.473011017,1.596602082,62.169578552,5.354762554,63.705226898,-1.238444448,46.846424103,-2.037408113,41.281795502,2.442156553,51.787353516,-0.722754538,34.965015411,-0.310738832,40.357727051,-1.480968118,54.259674072,3.293159723,47.483036041,3.642673731,47.529811859,-2.506272793,44.149055481,-1.153749347,60.294265747,-2.303752184,62.637290955,-2.214777231,59.650619507,rock
rock.00058.wav,661794,0.301064044,0.085798852,0.087493114,0.000201072,2438.007049398,1005998.267515040,2790.267286243,229992.967314353,5499.143751813,4198235.706307730,0.098954935,0.004250417,-0.001663902,0.005468580,-0.001619479,0.000802569,135.999177632,-141.975982666,1282.129516602,96.978729248,864.266601563,23.259325027,323.475372314,10.460341454,145.735885620,6.295157909,107.422035217,4.960869312,81.177818298,1.064563870,77.912658691,1.097262263,54.992774963,-4.850176334,64.930793762,0.870890796,62.531425476,-3.457687140,57.382068634,-2.009840012,61.609260559,-5.899570942,54.498149872,-6.029272556,49.105068207,-2.109432697,58.260089874,-6.166144371,60.266941071,-0.306299090,75.273353577,5.088569641,107.849380493,0.128272533,97.782890320,1.678421855,94.386154175,rock
rock.00059.wav,661794,0.339422941,0.082921885,0.051210362,0.000183674,2424.136647569,1145181.094105850,2927.100965170,328444.175988394,5643.697659875,6157946.272091470,0.086536806,0.002681762,-0.001258176,0.001885195,-0.001416550,0.000378377,117.453835227,-219.138504028,2117.296630859,94.374862671,1076.925781250,42.799388885,426.556793213,16.122365952,290.217224121,9.510043144,132.811477661,12.903564453,94.535705566,7.734829903,60.504493713,2.399282217,51.017002106,-1.027650595,61.982967377,-1.961794734,51.438526154,-1.981237054,46.468582153,3.159210920,52.419475555,-0.884356439,34.904659271,-6.856637955,52.576358795,-5.075782299,52.688297272,-4.031532288,53.984870911,-5.606117725,44.881713867,-4.996884346,103.911956787,-2.506060362,98.219863892,-4.285003185,64.698753357,rock
rock.00060.wav,661794,0.405535519,0.081450693,0.103326499,0.000598360,2796.512170529,627411.820478959,2891.132555272,229233.221438361,6203.044677168,3542923.328044990,0.134644027,0.002611599,-0.001058105,0.005109026,-0.002167809,0.002614596,89.102909483,-82.662269592,1409.618164063,83.518142700,528.529846191,-0.596478105,225.833068848,10.499346733,232.797271729,10.424860001,76.787185669,7.068727016,68.669418335,5.075147152,90.778533936,0.074427322,68.558753967,-0.204539791,58.754173279,-0.929324150,46.187389374,-0.095478505,46.984523773,-1.703233719,45.597663879,-1.022744179,43.100597382,0.172933981,53.456363678,2.394753695,57.693916321,-0.448657960,49.120292664,0.854090929,67.169158936,-1.856648088,63.230037689,-4.514400005,50.311782837,-3.199924946,40.971832275,rock
rock.00061.wav,661794,0.299837917,0.085740060,0.088353351,0.000441059,2071.377318098,802423.189066720,2738.959855267,239704.736804881,4685.844828524,5398628.671360170,0.069054978,0.002358579,-0.001311169,0.005450279,-0.001833570,0.000879962,80.749511719,-193.723876953,4453.768554688,98.466758728,851.519165039,44.088916779,681.586242676,23.789505005,217.560562134,12.586642265,141.648956299,8.464341164,83.729393005,2.172657490,81.924156189,-0.358423680,57.038009644,-8.178156853,62.998817444,-9.113446236,50.658222198,-5.232389927,63.067962646,-4.848256111,46.505378723,-1.378349185,46.255222321,-1.273549795,94.230697632,3.210052013,79.448463440,3.686427116,72.561294556,1.391331792,88.843811035,2.713638783,141.483398438,1.700206637,63.779926300,-1.804979801,84.449256897,rock
rock.00062.wav,661794,0.319577008,0.091910668,0.060483284,0.000791947,2947.094506751,1009266.058259290,3203.424256971,208106.026855028,6984.035468931,3246627.506272540,0.108521546,0.004503731,-0.001259065,0.002320837,-0.001230321,0.001201681,123.046875000,-212.318344116,4095.945068359,65.746948242,799.730651855,45.239002228,733.275573730,19.758043289,316.522186279,11.825959206,230.782287598,8.064455032,133.354400635,4.427166939,121.330780029,4.214716434,56.352123260,-2.321349382,63.603713989,-2.200214624,69.819786072,-1.636821508,59.050571442,-4.667688847,35.621593475,-3.723399878,46.073703766,-6.773165703,55.587585449,-2.994111538,42.857536316,-6.512336731,51.388568878,-10.918867111,73.276130676,-3.398631573,87.563224792,-1.202507973,109.840019226,-3.103191853,115.899703979,rock
rock.00063.wav,661794,0.329682201,0.093700588,0.053093068,0.000364497,1711.040219752,1534386.357594430,2308.723247302,691494.814849718,3491.676334107,8308469.645373100,0.055849481,0.002803697,-0.001681376,0.002616899,-0.001140915,0.000188385,75.999540441,-302.800994873,7840.054687500,116.257034302,2557.125732422,44.672573090,717.190551758,25.954822540,531.336914063,18.713714600,293.954376221,7.564360142,180.296493530,7.338470459,148.585006714,4.035091877,95.609619141,-4.181307316,144.968673706,0.876651585,134.405578613,0.949000835,177.732223511,2.815566778,96.185455322,1.399737477,127.168647766,-3.477090836,105.768775940,-0.890626490,111.111877441,0.588553369,63.702144623,-0.807880878,97.782814026,-2.374793530,86.834068298,0.368028343,75.319046021,-1.857390165,125.725440979,rock
rock.00064.wav,661794,0.374336630,0.084743150,0.107105821,0.001652131,2181.215081047,155621.477342461,2181.018679811,75741.397068750,4689.616886148,981277.352080772,0.106369786,0.001471964,-0.001078292,0.006413164,-0.001486012,0.002870993,151.999080882,-118.770133972,3021.953125000,104.441307068,304.541656494,-29.190008163,412.847686768,42.110744476,123.386383057,-13.301787376,155.398590088,29.067653656,122.898422241,-20.871040344,81.341674805,21.608064651,48.811569214,-24.334909439,66.468811035,10.731157303,60.848419189,-15.102884293,54.979591370,5.936597347,47.047374725,-11.795084000,43.485660553,-0.912573576,41.689800262,-11.019351959,60.861503601,-0.198943362,43.304664612,-6.908480167,40.484645844,-1.298222065,47.758640289,-6.322543621,33.174694061,-2.703353167,33.207832336,rock
rock.00065.wav,661794,0.395211816,0.080754638,0.114732154,0.001300608,2294.179928666,181462.020537002,2104.262107537,75790.908327857,4730.135279963,766650.431804567,0.129093179,0.001417461,-0.001044274,0.007514064,-0.002411111,0.002853266,123.046875000,-95.218414307,1985.430419922,103.809143066,421.187835693,-37.007141113,385.842987061,52.681800842,155.959655762,-20.745136261,147.977813721,27.570621490,91.794311523,-17.521619797,90.754486084,24.801406860,76.178268433,-11.290413857,93.434753418,16.639890671,99.503501892,-9.241016388,80.265144348,10.179926872,59.703933716,-8.779462814,52.667686462,1.835575342,46.901309967,-3.949560404,47.254932404,2.168758869,35.697570801,-6.696204662,36.841880798,5.100368977,28.914430618,-9.699679375,35.626735687,-3.963210106,38.821975708,rock
rock.00066.wav,661794,0.360211253,0.087084115,0.043010477,0.000827747,2209.483104263,401679.320548446,2175.050024658,132265.603280700,4575.114536507,1717523.221399770,0.107146580,0.002818630,-0.001785412,0.001294778,-0.000450952,0.000752616,75.999540441,-245.074264526,9070.558593750,95.086738586,807.636657715,-21.253005981,614.491271973,45.653301239,282.538085938,-3.550620794,155.130264282,14.969259262,250.640472412,-20.669944763,201.607604980,19.526763916,116.323074341,-21.705146790,206.058822632,7.320757389,116.930130005,-9.284710884,89.553398132,0.807013094,80.954490662,-13.011667252,62.416721344,0.055202689,86.900695801,-8.230670929,50.002040863,1.054474950,74.107849121,-8.027088165,59.296928406,-0.398867816,44.710357666,-4.355213642,54.703941345,-4.225809574,47.756538391,rock
rock.00067.wav,661794,0.392809421,0.084572524,0.100266695,0.001548374,2414.152466627,478612.000052400,2339.338080701,106931.862240995,5213.025270537,1489323.408492550,0.119885698,0.003645217,-0.001103494,0.004514149,-0.002113201,0.003412261,103.359375000,-123.635322571,2575.342529297,94.746093750,737.897888184,-9.547330856,390.531677246,53.261260986,217.393753052,-13.755654335,128.172866821,17.744606018,149.143676758,-19.210248947,126.713615417,25.292116165,86.193649292,-18.701066971,97.718223572,15.393392563,71.842262268,-12.507926941,68.035507202,9.379049301,54.986404419,-11.604130745,49.592525482,0.667632639,72.837928772,-6.986574173,55.169361115,3.363723516,43.245098114,-7.143608093,46.854511261,0.512542367,35.517482758,-8.738076210,43.572257996,-1.455946445,37.491420746,rock
rock.00068.wav,661794,0.401931465,0.082723580,0.091212943,0.000553819,2467.284654173,282492.809577338,2399.022703620,44680.822416090,5402.860523764,789665.998095940,0.118275087,0.002548704,-0.001510896,0.004619884,-0.002149218,0.001898244,123.046875000,-121.094696045,1688.805664063,91.731079102,414.800598145,-14.718757629,243.078277588,52.959842682,83.926406860,-11.411079407,73.589118958,31.013080597,91.644515991,-17.487844467,62.793235779,24.189876556,71.165847778,-24.778720856,75.783256531,17.113906860,59.456768036,-15.878265381,52.452339172,10.379856110,49.631774902,-8.625669479,38.654865265,7.147679806,43.124485016,-11.835874557,36.092769623,3.169226646,31.910709381,-10.361742973,31.489822388,1.505116582,33.656352997,-10.361338615,40.228824615,-2.480384111,31.079450607,rock
rock.00069.wav,661794,0.311490595,0.088200852,0.047016956,0.000272515,2568.419537199,604433.029685867,2345.007775168,104672.967519542,5364.440493130,1640564.156626350,0.137633758,0.004209777,-0.002209071,0.001426660,-0.000703390,0.000422977,172.265625000,-203.321243286,2001.257934570,85.397392273,830.530334473,-11.569628716,296.788909912,54.751811981,145.687545776,-11.601974487,111.551368713,20.566944122,141.922653198,-27.755733490,141.642471313,18.865310669,67.892814636,-31.640573502,171.939102173,10.687629700,104.285224915,-11.921196938,82.950683594,4.130110741,83.144821167,-3.990550518,102.629570007,1.735222459,65.483207703,-7.903424740,81.594779968,4.301452637,74.190155029,-11.238261223,60.696067810,-1.191590309,55.831073761,-5.031789780,60.206775665,-2.362555504,49.777713776,rock
rock.00070.wav,661794,0.367971420,0.087689094,0.054137900,0.000647687,2511.603899555,393133.862949167,2244.999643528,88102.249583061,5129.515412014,1146175.053180470,0.139118994,0.003609279,-0.002272708,0.001819610,-0.000652044,0.000896542,172.265625000,-202.190505981,3482.704589844,75.240432739,569.048889160,-14.231189728,538.522644043,66.313705444,256.550262451,-8.296059608,194.779449463,24.382715225,135.028137207,-16.237529755,142.862014771,17.131715775,86.558181763,-21.283479691,94.760734558,3.971213579,132.564102173,-19.755735397,76.588310242,0.484813392,64.940185547,-4.507318020,78.668693542,-5.360584736,68.876602173,-8.961426735,95.610839844,-0.037585195,55.781238556,-8.024484634,75.209686279,-0.513657987,38.965026855,-6.791537285,56.228748322,-8.440156937,47.606052399,rock
rock.00071.wav,661794,0.454340726,0.078454740,0.161042556,0.002512658,2025.156662122,218789.668497075,2215.378603492,71352.677637600,4571.101000580,1008185.188847710,0.090803697,0.001238543,-0.001452188,0.010406053,0.000499383,0.008336170,112.347146739,-79.773857117,3292.492675781,109.916206360,359.579711914,-17.120000839,252.148345947,47.194103241,223.174636841,-11.917439461,129.088333130,33.311534882,88.012039185,-11.698196411,90.223327637,23.627981186,62.056613922,-13.662324905,90.771392822,18.438425064,68.121620178,-6.940276146,63.890056610,13.031334877,42.992599487,-11.585789680,42.415737152,9.093845367,42.908077240,-5.953073025,28.281244278,4.911369801,40.292930603,-8.713643074,50.240787506,3.709854126,40.942512512,-5.102335930,65.038581848,2.622387171,57.617042542,rock
rock.00072.wav,661794,0.403434902,0.084467247,0.165465057,0.002352498,1933.348573220,422482.933247376,2211.314488685,96106.220985415,4359.699236876,1777795.431139610,0.081701575,0.002658647,-0.001579907,0.016820123,0.000452583,0.005199034,103.359375000,-95.342224121,2882.682128906,112.451507568,588.645385742,-2.079153776,414.516448975,47.046070099,206.004760742,-10.372159004,115.987815857,29.787359238,84.847450256,-15.109572411,65.380737305,20.193784714,49.125705719,-12.669924736,52.669071198,16.498878479,69.222267151,-7.862702847,46.683296204,11.873173714,49.458358765,-11.193713188,42.172927856,8.863516808,39.390747070,-4.952907562,42.074565887,0.927228630,38.955360413,-6.105757713,39.832294464,3.246092319,43.147350311,-8.062711716,57.420932770,0.736541748,35.648384094,rock
rock.00073.wav,661794,0.458528906,0.074670352,0.169360265,0.002162578,2223.937480186,292577.658739723,2287.733702241,52772.345554161,4917.439174431,927302.478537977,0.110020377,0.002438292,-0.001571810,0.013625016,0.000130344,0.007006147,95.703125000,-61.665348053,1825.718261719,103.570510864,352.559997559,-16.919374466,179.155288696,49.251155853,118.784812927,-14.821530342,65.259353638,31.695236206,69.632225037,-17.215969086,66.985389709,24.620584488,43.294933319,-14.488048553,55.063713074,18.022090912,68.150863647,-11.675249100,38.505889893,11.473424911,46.463451385,-9.827124596,40.042549133,8.855284691,31.283388138,-8.567539215,30.397686005,4.410295010,30.815690994,-8.277467728,30.002546310,1.591409802,49.309982300,-7.033373833,32.456981659,-0.822742939,37.815280914,rock
rock.00074.wav,661794,0.394392610,0.084981620,0.153878227,0.001964468,2140.289343413,202285.317438831,2245.944001907,57955.200546685,4831.439591339,648117.113046098,0.091140924,0.001020669,-0.000967640,0.014217596,-0.000219241,0.005405177,112.347146739,-83.338531494,2061.873779297,103.889610291,295.802093506,-13.957626343,181.714599609,56.895553589,94.167419434,-14.430039406,64.304039001,32.196243286,51.303920746,-14.127815247,71.203048706,19.162757874,42.702453613,-9.334484100,82.090675354,13.170979500,51.056232452,-11.711215019,46.456104279,8.413893700,43.521804810,-9.387063026,41.590209961,10.224671364,33.061096191,-4.208459854,36.576179504,5.624008179,37.194091797,-6.380994797,38.020023346,1.797806263,34.389564514,-5.574053288,34.288009644,-0.445841342,33.616939545,rock
